animal,epoch,cell_num,Var4_1,Var4_2,Var4_3,Var4_4,Var4_5,Var4_6,Var4_7,Var4_8,Var4_9,Var4_10,Var4_11,Var4_12,Var4_13,Var4_14,Var4_15,Var4_16,Var4_17,Var4_18,Var4_19,Var4_20,Var4_21,Var4_22,Var4_23,Var4_24,Var4_25,Var4_26,Var4_27,Var4_28,Var4_29,Var4_30,Var4_31,Var4_32,Var4_33,Var4_34,Var4_35,Var4_36,Var4_37,Var4_38,Var4_39,Deviation_Score,P_val
588,3,25,4.85875011,-0.0685248700000045,-0.241422640000003,2.88426645,-1.68257549,0.10255969,0.363162939999995,-0.0977394400000051,0.112035470000002,-0.00638716000000272,1.70560637,0.0376263100000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.138017183898321,63.5
588,3,26,-0.000202029999996967,8.76642707,-0.110667059999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00194216658966559,51.5
588,3,27,-0.636068569999999,-3.49387053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.89306177740268,9.7
588,3,28,0.731380690000002,-1.80611251,-0.23772846,-0.466249650000002,0.15852804,2.73309425,3.68836098,-8.68096303,0.488475439999995,0.573015190000007,1.53760901,-0.122525660000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0488217821921,90
588,3,29,-0.664686449999998,0.166525630000002,-0.0872087700000037,0.167615560000002,-0.647034329999997,-1.34751654,-0.331128050000004,0.218043049999999,-0.0224011799999957,1.28414669,0.225065380000004,0.0592867100000021,4.55665222,-2.75990443,0.680460979999999,0.0661975699999999,6.32525879,0.411633910000006,-1.00844756000001,3.13594835,1.44166619,-0.0666482699999946,-1.12122031,0.772279580000003,8.65398304999999,,,,,,,,,,,,,,,1.02121047012444,87.5
588,3,30,2.67775028000001,-8.20006189,0.218043049999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.194753410601979,70.4
588,3,31,-0.20818482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0306734002311069,36.4
588,3,32,-3.49387053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.17200828869101,6.4
588,3,33,0.36134663,-0.312684429999997,-0.0905599000000024,-0.227425099999998,1.30297631,2.10109906,-0.218720009999998,5.29575852000001,0.154751949999998,-0.651294999999998,0.510364890000005,1.53760901,0.0814421900000042,,,,,,,,,,,,,,,,,,,,,,,,,,,0.527846880528412,79
588,3,34,0.799143790000002,2.44934955,0.0966468299999974,0.1575068,3.83133883999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.10835759066466,93.4
588,3,35,0.306794189999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.128459182635958,65.8
588,3,36,-0.116719009999997,-0.156173109999997,0.191026829999998,5.01992294999999,-0.701693829999996,-0.292431979999996,0.0830534199999988,0.637493329999998,-0.212363230000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.420123714661624,25.6
588,3,37,0.112068550000004,-0.0872087700000037,-2.80460825,0.00548278000000124,-0.843342679999999,-1.251921,0.0257665199999977,-1.03810859,1.45609866,0.453599679999996,0.484035909999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0591650409103913,48.8
588,3,38,-1.89695713,0.0489660400000034,-2.27135465000001,0.100791750000006,-0.573793510000002,10.23463331,-0.364408349999991,0.836770639999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.44395042008196,24.5
588,3,39,-0.495338459999999,-0.0830907399999958,0.645389939999994,-0.128358579999997,-0.230115470000001,-1.79134121,0.141492019999994,0.0169528099999994,0.53815281,10.91456638,4.89866019,-0.538138850000003,4.01562634999999,-0.207055530000005,0.376654979999998,,,,,,,,,,,,,,,,,,,,,,,,,-0.0491627017652886,52.9
588,3,40,2.67775028000001,-8.20006189,0.218043049999999,0.0375481800000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125643172929143,61
588,3,41,-0.422190060000005,-0.625166729999997,0.130685729999996,0.16536936,-0.48418642,0.573015190000007,-0.175883419999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.461447060190318,21.8
588,3,42,4.85875011,-0.607091690000004,-0.0469682199999966,-0.290959490000006,-1.69174442,0.302240669999996,0.167615560000002,1.27689978000001,-3.79889633999999,-0.17544221,1.36214047999999,-0.230115470000001,-1.35653457999999,-0.121732790000003,0.462490019999997,0.312569699999997,-12.1168975,0.127489619999999,,,,,,,,,,,,,,,,,,,,,,-0.489154642815048,25.3
588,3,43,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
588,3,44,3.26672745,4.73699180000001,0.171815509999995,0.0495432800000017,-0.33958981,-0.271461510000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.127775556910228,61.4
588,3,45,0.58749031,-0.437449100000002,-0.0557046500000027,-2.80717556,0.624262719999997,0.341302069999998,-1.12373299,-0.337863780000006,0.46090272,0.947102700000002,0.0814421900000042,0.00780955000000461,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0811589263518229,57.5
588,3,46,-0.483809340000001,0.746436890000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0499757584900966,54.9
588,3,47,3.26672745,1.09178479,-0.209868579999998,-1.38518217,-0.0415082000000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.013156361698892,45.6
588,3,48,0.707805570000005,-0.0438337000000004,0.123113959999998,-2.7925043,1.81121384,-3.06131692,0.267440900000004,0.00747138999999919,-3.41518156,1.62918995,-1.32842315,-0.33958981,4.46090735,2.74163088,0.990052830000003,-0.00814796000000229,11.09014596,-0.326666349999996,0.0558244300000013,0.0487700700000033,,,,,,,,,,,,,,,,,,,,0.18044026890763,63.5
588,3,49,-0.607091690000004,-0.948145699999998,0.0294990000000013,0.100519430000006,-0.0622455700000017,-0.0894094100000018,1.27344365,-0.14947969,-0.842096559999995,-0.0497672899999984,0.979591800000001,0.0102790299999995,0.546880209999998,0.462490019999997,0.0472448800000009,-12.50783162,8.76642707,13.7506443,-1.2430592,-0.819368839999996,-0.219642649999997,-1.40559508,0.686907429999991,-3.48235174,1.06648434,,,,,,,,,,,,,,,-0.453991590612141,26.5
588,3,50,-0.0712277499999985,0.590044999999996,-4.99873024000001,0.637415019999999,-2.10429109,1.10740651,-2.75990443,-0.0977394400000051,0.252659640000005,-0.552803249999997,1.06313016,0.0376263100000003,0.477655429999999,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07582682407357,59.4
588,3,51,-1.13084533,-0.0891121699999999,-8.10268467,1.53760901,0.986710439999996,0.402011439999995,0.835079839999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80353349479019,86.5
588,3,52,-8.47794603000001,1.64783064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.67509108753536,6
588,3,53,0.0407543799999956,1.64783064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.443688759189985,81
588,3,54,-0.0322226999999984,0.265508629999999,-0.312684429999997,0.0966468299999974,-7.25333745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.10323779688777,41.3
588,3,55,-0.126724809999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0229731384151634,42.1
588,3,56,0.731380690000002,-3.28147616,-0.986299639999999,0.0966468299999974,1.25305766,0.80821796,0.286684289999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.63260951356786,82.1
588,3,57,4.15112687000001,-0.0881007100000062,0.812108160000001,-0.292431979999996,-0.486797390000007,-1.7523593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.432807312111459,25.9
588,3,58,0.799143790000002,-1.23319562,0.1575068,5.1379575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.610055815424355,83.3
598,1,1,-0.211351329999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0672440899100326,32.3
598,1,2,0.339675200000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22009853339848,66
598,1,3,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
598,1,4,1.27799356000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.423504174271957,90.7
598,1,5,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
598,1,6,0.545899989999995,-0.171057160000004,0.154997619999996,-2.48057325,3.24136554,0.048725730000001,-0.469197579999999,-0.656841610000001,-0.356060280000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.791007767739941,18.6
598,1,7,-0.943290390000001,1.08089434,1.21750698,-0.103153970000001,0.14935766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.139784804595951,61.1
598,1,8,0.9880554,-0.423558159999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26419839123095,62.4
598,1,9,-2.2949373,-0.0226331900000005,-0.0846290400000029,-0.274163430000002,-0.193132200000001,-0.894180949999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.669265464428057,21.1
598,1,10,-0.116177829999998,-1.03734156,0.720361910000001,0.225774020000003,-0.103153970000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.308502717795703,34.7
598,1,11,0.524706620000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.256007911631676,71
598,1,12,-4.60526086,5.26539572999999,-0.0904580799999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.144966509413645,35.2
598,1,13,-1.24944976,4.61166727,-0.977956370000001,0.307984129999994,-0.190982900000002,-1.54341343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.30360292036574,3.6
598,1,14,-0.485347349999998,1.44215792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.307076935780048,71.6
598,1,15,-0.116177829999998,-0.0491180300000025,0.225774020000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0179203276537351,40.2
598,1,16,2.37458195000001,-0.0410628799999984,0.358590809999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.351678437186847,74.6
598,1,17,1.69339686,-0.283158460000003,-0.0334464200000042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.108120196375719,42.4
598,1,18,-0.258117829999996,0.552268890000001,-0.437169680000004,0.10984114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.272021479132714,34.7
598,1,19,1.9745863,0.10984114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.521692084225445,89.6
598,1,20,-0.0855601000000021,-0.103153970000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.145360467735559,37.7
598,1,21,-2.48057325,0.839185889999996,0.413345540000002,0.358590809999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.384607660900333,73
598,1,22,1.45338611,-17.85588992,0.191139130000003,0.572682,0.455816730000002,0.896953109999998,-0.29180281,0.0662155600000034,0.182308020000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.314495292683325,70.2
598,1,23,-4.50546426,-0.423558159999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.577087676143011,7.8
598,1,24,-0.0614160900000016,-20.49708544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.27798829696361,2.5
598,1,25,-0.228774089999995,-17.85588992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.98950203193361,2.7
598,1,26,-2.14525953,-0.0334464200000042,-0.65019951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.690937117442954,10.1
598,1,27,2.35938354,-3.14720257,-0.0410628799999984,1.80326234,-0.19919033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.291064055753376,37.6
598,1,28,1.91994493,0.243862190000002,-0.701076699999994,1.9745863,0.307397690000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.468276535464717,69.6
598,1,29,-0.491101399999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0446419510850573,24.3
598,1,30,2.99783714,-0.961144470000001,3.38429926,-0.943290390000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07075759787689,96.6
598,1,31,-4.50546426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3932713640166,2.4
598,1,32,-4.50546426,0.839185889999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.500789467890734,8.1
598,1,33,0.803368169999999,0.308210350000003,-0.0334464200000042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.329923817767692,69.4
598,1,34,-2.2949373,-0.116177829999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.257223922123979,11
598,1,35,-2.04967782,0.648497540000001,-0.868774930000001,-1.29730559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.02785334095766,3.8
598,1,36,-0.204581050000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0373706902874024,33.1
598,1,37,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
598,1,38,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
598,1,39,-0.437169680000004,-1.54341343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.230709579364599,12.7
598,1,40,0.0823815800000034,-0.423558159999999,-1.54341343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.602855662073048,16.8
598,1,41,0.696038599999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.315693375727133,76.3
598,1,42,1.33956659,-0.204581050000002,-0.225941290000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.154593689340459,28.6
598,1,43,0.0392317900000023,-0.193132200000001,0.201429490000002,-1.54341343,0.169667869999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0631611042251529,52.3
598,1,44,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
598,1,45,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
598,1,46,-0.115929100000002,-0.0491180300000025,1.44215792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0489048327577045,39.6
598,1,47,-18.06096215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.4871446707915,1
598,2,1,3.60172733,0.9270955,-35.16168593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52647687423926,86.9
598,2,2,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
598,2,3,0.391828590000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.239686224334743,64.1
598,2,4,0.773120710000001,1.35525083,-2.79978897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2750222495351,79.3
598,2,5,0.576239750000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.248212235526823,66
598,2,6,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
598,2,7,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
598,2,8,-1.11060324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0860546133288214,16.2
598,2,9,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
598,2,10,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
598,2,11,1.0884481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322851753286196,76
598,2,12,0.317882659999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.247670652862825,62.7
598,2,13,5.15431107000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.85665710318575,99.7
598,2,14,-1.57524349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0317124520944801,13
598,2,15,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
598,2,16,-0.589660029999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.104963932045327,23.8
598,2,17,-0.285062330000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.155327288042929,35.8
598,2,18,0.296383419999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.202891839463827,57.6
598,2,19,4.30844167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.712645433074072,98.8
598,2,20,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
598,2,21,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
598,2,22,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
598,2,23,0.22510226,-44.22284703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.37996335761229,2
598,2,24,-0.157343560000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.123741819929363,41.6
598,2,25,-2.33203305,-0.00203596000000061,0.00739648999999787,-0.558399250000001,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.182554829424838,46.1
598,2,26,0.22510226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.209402501818019,56.1
598,2,27,1.69369871,1.50414247,-1.57524349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.818548307119623,95.9
598,2,28,0.494095790000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.249009514591839,62.9
598,2,29,-0.370864830000002,-0.589660029999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.177796203091274,28.6
598,2,30,-35.24667938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.1793549300786,2.9
598,2,31,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
598,2,32,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
598,2,33,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
598,2,34,0.208640979999998,-0.662384500000002,-0.202635109999996,-0.862333399999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.223186699166192,16.8
598,2,35,-1.11060324,3.60172733,0.816078069999996,-46.26480078,1.1816537,1.0884481,-0.85708666,0.545371980000006,2.02301051,0.209155889999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42380436309958,90.9
598,2,36,0.852941699999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.292061694952072,74.9
598,2,37,-0.0566741799999946,-1.646358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.107879915830931,19.2
598,2,38,0.494095790000003,0.65062356,-1.34779944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.240391493345727,68.3
598,2,39,0.816078069999996,0.650761580000001,2.90014646,-2.79978897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.399903050744118,84
598,2,40,-0.00203596000000061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.182239835102167,48.6
598,2,41,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
598,2,42,3.60172733,-0.662384500000002,0.494095790000003,-0.86060397,-1.05629446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.84149625948143,7.6
598,2,43,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
598,2,44,0.83854358,2.90014646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.601789395233319,91.6
598,2,45,-46.26480078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.86214338092678,0
598,3,1,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
598,3,2,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
598,3,3,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
598,3,4,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
598,3,5,-34.79283725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.3206837007194,1
598,3,6,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
598,3,7,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
598,3,8,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
598,3,9,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
598,3,10,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
598,3,11,0.0759226300000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.298278885845681,44.8
598,3,12,1.53396165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.436997390981053,82.3
598,3,13,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
598,3,14,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
598,3,15,4.89174758,0.879160819999996,1.25026497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.422561518214041,86
598,3,16,0.0759226300000009,1.53396165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.450367347222581,68.9
598,3,17,0.573389349999999,-0.168060910000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.368546724083413,51.7
598,3,18,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
598,3,19,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
598,3,20,1.23959083,0.573389349999999,0.584242930000002,0.0437890099999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.337552080063235,68.1
598,3,21,1.18326847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.380387608829965,75.2
598,3,22,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
598,3,23,0.573389349999999,0.933423290000007,-2.33661724000001,0.127016759999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.261664327780055,56.8
598,3,24,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
598,3,25,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
598,3,26,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
598,3,27,-34.79283725,-0.204771889999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.70595189935631,2.9
598,3,28,0.129814439999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.272883406653764,48.1
598,3,29,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
598,3,30,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
598,3,31,-3.31095974,0.32524892,0.58878227999999,-27.05243154,3.77160749999999,0.0202309700000001,0.584242930000002,0.936604590000002,-0.0979945499999957,0.0437890099999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0013554936463115,48.6
598,3,32,0.11920022000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.272523328504228,47.4
598,3,33,0.0194402199999999,2.23959035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.539896543276637,78.4
598,3,34,-34.79283725,-18.30961372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.9299595290313,0.4
598,3,35,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
598,3,36,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
598,3,37,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
598,3,38,-0.203920879999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.222079707505367,28.9
598,3,39,8.31721124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19182644574695,98.3
598,3,40,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
599,1,1,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
599,1,2,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
599,1,3,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
599,1,4,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
599,1,5,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
599,1,6,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
599,1,7,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
599,1,8,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
599,1,9,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
599,1,10,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
599,1,11,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
599,1,12,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
599,1,13,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
599,1,14,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
599,1,15,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
